SK_ID_CURR,TARGET
263759,0.229355997088547
263763,0.085750782478357
263765,0.070525621087066
263780,0.240122105242039
263783,0.139804861610285
263786,0.361766556393693
263794,0.241528300677602
263799,0.113293199690227
263802,0.19892873180182
263803,0.381807148722011
263820,0.342061932557157
263846,0.266759976677738
263857,0.102416081442782
263858,0.151402418921138
263860,0.28293753755902
263864,0.329752591547873
263870,0.035484567760438
263879,0.172303998908787
263881,0.196982102405427
263882,0.079656726706973
263895,0.166719079086599
263909,0.401059870433446
263918,0.282605761012305
263940,0.161364164517711
263945,0.067825479938289
263946,0.310038537667214
263947,0.155283831638685
263948,0.245961593180682
263962,0.465175738328212
263972,0.327632664169903
263974,0.045342769540456
263981,0.215950648207643
263984,0.246007482564866
263992,0.367473710020786
264001,0.129028679708789
264007,0.406176075965551
264010,0.093428361322263
264011,0.4157455949034
264015,0.093379451067612
264023,0.306781626316372
264030,0.189247022690259
264033,0.113673155556323
264037,0.206530465538169
264043,0.19339860968231
264044,0.206311143874005
264045,0.570985744454788
264050,0.092075791191545
264055,0.146181562199917
264059,0.154744348452588
264060,0.31302861865493
264062,0.256531169677854
264069,0.221679789062628
264077,0.114224811260223
264078,0.152010107239266
264087,0.118525638250095
264094,0.368799370988997
264095,0.578083718010662
264112,0.28214011936103
264113,0.383376644648439
264131,0.02412005571584
264145,0.138736750390331
264148,0.145171926689051
264157,0.552198838551211
264161,0.074010411485867
264173,0.434409832479051
264188,0.154603884519993
264195,0.167157324792279
264198,0.397410228535802
264199,0.097579842045489
264207,0.194964374892985
264209,0.119576512074757
264226,0.116676331605224
264227,0.191413099573164
264243,0.337256498362697
264246,0.733757122678221
264252,0.065429622522605
264254,0.295359265444287
264259,0.19059359627928
264274,0.164115029142146
264280,0.600723140678925
264285,0.133095687476096
264299,0.197682529258507
264331,0.15017021708481
264334,0.074324837553518
264338,0.193615371583856
264341,0.069079101308637
264344,0.452190086649709
264347,0.547833897843675
264350,0.225868820546151
264360,0.11245531320917
264365,0.168138589723626
264367,0.096167288814327
264378,0.402329456406273
264381,0.366742862688405
264397,0.154064214681021
264401,0.34977984748772
264405,0.207343959227685
264417,0.325661601784568
264422,0.295446391438206
264423,0.412196955603983
264424,0.130931983064512
264436,0.573629515958793
264441,0.258180769618212
264451,0.169824760651611
264453,0.160108563405031
264457,0.086502750977077
264460,0.126378252520515
264464,0.187844185892579
264469,0.341083098669367
264485,0.125881694946539
264491,0.211524809785502
264505,0.159153001215662
264535,0.205317728498159
264538,0.360661426431607
264541,0.085697877717633
264544,0.135060784650962
264545,0.180305669765085
264549,0.332682705982789
264557,0.367187517849806
264563,0.348174686332379
264569,0.114012600361456
264574,0.308778246006729
264587,0.196004167066555
264608,0.165600649625728
264610,0.31373955130314
264621,0.107483814476546
264627,0.295828252214514
264642,0.368621455457791
264644,0.132110576538346
264655,0.200830591376784
264660,0.268666615559594
264667,0.269736593761709
264691,0.297409920411092
264694,0.598675362837378
264695,0.105946391913611
264700,0.155582427552199
264709,0.105898646089637
264712,0.329254051170082
264714,0.138161250952496
264722,0.107491908698187
264728,0.139927170400791
264742,0.279098675155271
264744,0.235281962662927
264748,0.098241808179517
264760,0.199290611849138
264763,0.440900426178143
264771,0.284818349769753
264773,0.176000641692505
264782,0.656617795335479
264786,0.291249822528118
264787,0.139504490527544
264809,0.10587298855879
264811,0.155822629513891
264822,0.186730177193267
264823,0.38122826456369
264831,0.253549752216926
264834,0.372941779039122
264841,0.19223085427505
264848,0.357309158345776
264849,0.492451032465472
264863,0.505674637629955
264867,0.122976439316987
264874,0.285031218214213
264875,0.158235296595237
264877,0.121131265284837
264897,0.375461465914272
264900,0.412510335319548
264906,0.072073036493973
264909,0.370204220585426
264913,0.068700256653043
264922,0.189565251426725
264924,0.298098295795561
264927,0.308569168513216
264935,0.120184167387575
264938,0.632872620166153
264968,0.198962624837255
264975,0.288418522850443
264979,0.162709130487177
264989,0.198590055318072
265001,0.276370394556281
265009,0.252237557551113
265014,0.263732883905614
265016,0.197313669790567
265027,0.481524038870643
265049,0.126779196296935
265061,0.480264741415364
265062,0.139848406050997
265068,0.083294110548408
265072,0.44521459465968
265100,0.177826237660686
265105,0.15701374826114
265106,0.140592140861811
265110,0.160023228516888
265123,0.168845051956266
265126,0.73192033894998
265131,0.401899162111697
265134,0.223988325426496
265144,0.091887636851888
265146,0.638422094414362
265154,0.255524536183254
265164,0.379891942360252
265170,0.104069803158205
265172,0.075225417290322
265173,0.095596592659228
265178,0.139089446462856
265187,0.441274845279793
265191,0.271047720922042
265194,0.590691662180707
265216,0.133794250930054
265228,0.092376377445237
265231,0.120531659121649
265232,0.155985058662106
265233,0.144057829509022
265242,0.315249621112213
265243,0.156510543613862
265246,0.139361373762646
265259,0.429242701355008
265265,0.489009275910553
265266,0.070675887545662
265268,0.557017740583897
265280,0.13246475204542
265287,0.139447154512166
265297,0.152011909077928
265298,0.511068882251252
265300,0.193698086611534
265301,0.173150075395683
265305,0.431661724105203
265307,0.164114185320482
265314,0.267679569465223
265320,0.142820544423144
265331,0.288630332136775
265333,0.316390133740233
265336,0.151389924490561
265337,0.399805635500574
265344,0.259275395261726
265346,0.216537751137505
265371,0.155280048555498
265380,0.253227361667676
265386,0.059372049769779
265389,0.236576333783516
265409,0.385282582824942
265414,0.171603102778584
265415,0.075455853875417
265419,0.172215352690263
265422,0.150031634540123
265457,0.203701893814761
265461,0.229805188728267
265463,0.330907352994768
265468,0.524145385591534
265474,0.424883868396312
265478,0.167050136226313
265480,0.605703245166031
265488,0.467037118719045
265493,0.312621946594622
265510,0.250286086259536
265519,0.305233754627139
265521,0.35845328650337
265529,0.144079154354068
265533,0.517490424583424
265577,0.16459113482674
265591,0.302438387723573
265596,0.491633775695271
265607,0.153357010335432
265618,0.241647224075795
265619,0.151324060375208
265620,0.089081472348417
265628,0.315949505307885
265661,0.164413523088521
265669,0.122928452754771
265680,0.368229402884625
265707,0.339784406862998
265714,0.318585788232278
265716,0.06737607163441
265717,0.431655287103708
265718,0.217757033357457
265723,0.230625315470359
265730,0.197175914394159
265732,0.100462492669561
265744,0.378487108934656
265751,0.455457844781737
265760,0.353692402047322
265777,0.305566936019725
265783,0.232253409491654
265791,0.253096381902091
265792,0.256866841192451
265797,0.291630099352161
265798,0.107448175738644
265806,0.199743959712488
265815,0.224424482185319
265816,0.362283905460243
265821,0.134961043290038
265833,0.059381989895549
265854,0.176727107838265
265856,0.305124332389567
265858,0.08256594378126
265862,0.420980956109042
265863,0.274709944030265
265879,0.22409259700891
265881,0.149083334852505
265894,0.247783828637845
265895,0.880350044451655
265896,0.23931745545032
265898,0.24161597628835
265900,0.229754467187015
265907,0.138657455308757
265910,0.348330696098358
265917,0.168017699664668
265941,0.281956154133469
265955,0.167286791787732
265957,0.356701017177477
265961,0.12668175966874
265966,0.095533411972299
265969,0.510109919826379
265974,0.357724754099781
265976,0.221425598358495
265979,0.535958268835239
265985,0.254967795340482
265988,0.166678121289612
265990,0.481751041562203
265991,0.208394259782669
265993,0.159751837648397
265995,0.515800270575061
266009,0.328234521003937
266010,0.167842802444163
266014,0.498601056792604
266020,0.420251712318031
266022,0.398040210986673
266029,0.489612599209468
266045,0.100409281444453
266057,0.581861300911555
266060,0.546409045287721
266065,0.109575733632073
266071,0.115833108302952
266072,0.156318195585096
266074,0.151766121058196
266076,0.112730019319988
266089,0.237231642487014
266091,0.133262732147596
266097,0.190324335314601
266099,0.34561753911446
266106,0.442782964075908
266117,0.261461412852782
266120,0.177895271356404
266129,0.154075192016691
266132,0.143073101527951
266139,0.621088664047773
266140,0.321946248354828
266141,0.225203665630972
266146,0.584701015432839
266149,0.133599481375606
266159,0.115161853955825
266165,0.099640441439573
266171,0.571746786391986
266173,0.294583072847633
266177,0.253876202760793
266179,0.219504106508004
266186,0.124981276349347
266210,0.414915469479166
266227,0.305847846590927
266266,0.212970005428619
266291,0.187840878533408
266319,0.453349946412512
266321,0.174575927643665
266323,0.122882686646847
266329,0.135389046494416
266331,0.151827935482789
266333,0.423486054303556
266334,0.305995087727896
266338,0.273552453705343
266340,0.270182386724572
266344,0.453483370521955
266354,0.209975529210751
266359,0.219842913919861
266362,0.229271728833925
266364,0.167362122475056
266365,0.350503729206271
266379,0.149370770637909
266380,0.249407668614204
266387,0.109673205151061
266393,0.145540133584658
266396,0.118972494632747
266406,0.089398102418938
266418,0.421968525913807
266424,0.124651438250304
266440,0.30052654573558
266442,0.123368507565785
266444,0.285976813877431
266453,0.349269896313208
266455,0.175523223114674
266461,0.173596234520375
266462,0.089611387798403
266465,0.219462282252906
266466,0.4390285944197
266468,0.705304257011647
266471,0.346792048030885
266479,0.086761181034139
266499,0.444285285187317
266536,0.353021684005629
266543,0.136406965345896
266544,0.196224541659517
266556,0.275491575563122
266561,0.231552325246952
266573,0.288492279631957
266578,0.276075777761887
266590,0.277403051932085
266596,0.309019037971864
266624,0.412784479490078
266629,0.241668455122436
266635,0.060919519377962
266644,0.12206032104643
266650,0.275570561073289
266659,0.212983302659107
266666,0.26128483319368
266668,0.189436588325548
266674,0.452608594312997
266680,0.321393567186158
266686,0.266083831494957
266714,0.186597546672565
266730,0.168543127742687
266734,0.282318991282401
266740,0.536577938111527
266745,0.113673614047482
266749,0.354763618793476
266750,0.10738251576488
266751,0.180862652924517
266752,0.331461207016198
266753,0.230448862876257
266759,0.264591203056574
266763,0.150459971400087
266766,0.117815232311781
266783,0.262928983478175
266805,0.052413010232792
266812,0.10619061148947
266813,0.396614802614074
266816,0.288135802365093
266819,0.142652165008605
266820,0.590538223589321
266833,0.229813987525039
266842,0.191711452039599
266847,0.275956704955854
266848,0.198899752263273
266865,0.337926686273609
266867,0.316966642852394
266874,0.289314961775175
266885,0.245000829693653
266888,0.068637300113192
266890,0.499470790485175
266932,0.147094884296475
266941,0.248323374387367
266942,0.152808453742126
266948,0.149894513661939
266959,0.069609048774205
266977,0.09277977516836
266983,0.167931865992122
266984,0.311728917661637
266999,0.643951162341242
267000,0.341250147645317
267023,0.630770687561149
267031,0.267225487249848
267035,0.129807497223647
267046,0.248047194905506
267050,0.163115846064739
267058,0.220193690271219
267070,0.192564701878037
267079,0.26383582990925
267080,0.205528009231437
267093,0.285083124155182
267094,0.231828628189065
267102,0.184575157617577
267107,0.087924420273012
267108,0.244449587363549
267113,0.209286672861085
267127,0.191415427010493
267136,0.238942362450366
267143,0.105582361800071
267155,0.346874478554223
267180,0.099298223899035
267182,0.099816579428928
267184,0.132836976625539
267192,0.228215766035853
267195,0.37760117851342
267220,0.118694734135471
267228,0.085956919083646
267237,0.404010131112891
267241,0.30545997982963
267242,0.493592612959905
267247,0.2603481112888
267259,0.30490519135831
267260,0.397617830036554
267265,0.264806416965538
267269,0.435267760239722
267272,0.246631990632799
267275,0.16880716995764
267282,0.408177856201624
267284,0.561308179115873
267294,0.155745312382011
267298,0.089293992044896
267304,0.40980507471849
267316,0.331589797547387
267324,0.135646853369287
267327,0.162191088818397
267333,0.095333692684883
267338,0.156353337814979
267341,0.241470888758653
267342,0.243602702882261
267344,0.249889535101997
267345,0.429855352699596
267347,0.137400618922934
267361,0.376731459550032
267374,0.262816325406313
267379,0.232020204031616
267380,0.155894014173343
267382,0.214796914225272
267394,0.201422956113146
267403,0.560283655513087
267405,0.412486478843911
267412,0.10483610859703
267421,0.587330823835642
267437,0.246123809475169
267438,0.109489918459539
267443,0.124604180129848
267446,0.166142176807944
267460,0.340014028844038
267466,0.451895402075478
267469,0.091200791959422
267474,0.200658732919844
267488,0.139507521406397
267490,0.11741303419324
267496,0.361170655150243
267499,0.312161602163644
267501,0.323043936988708
267518,0.30323470342148
267522,0.502562759154245
267524,0.266805125344918
267532,0.24730235932734
267535,0.314807805026767
267547,0.121210496130576
267550,0.094395791220297
267559,0.381071071934445
267581,0.127129339312292
267586,0.218832491423011
267588,0.56791513951295
267592,0.190790072587794
267597,0.059873427201955
267600,0.102042885702929
267608,0.160158636429446
267620,0.111330893887942
267625,0.498353872282497
267628,0.196758679308532
267633,0.179828069353949
267639,0.20718716207402
267649,0.306530584418433
267659,0.410398989249351
267662,0.288851056380362
267671,0.229931717021512
267672,0.065397409075212
267677,0.308420700753622
267679,0.379810743643499
267682,0.175773848444503
267687,0.22791159584548
267689,0.047549809958523
267690,0.120208323197247
267707,0.306157882181591
267709,0.124129559622502
267716,0.124912586063246
267738,0.111592917971111
267744,0.294226241770071
267752,0.137647246605107
267754,0.431383101263859
267755,0.498000235974576
267757,0.217046852843938
267758,0.269742269659874
267767,0.491270899670053
267771,0.118747638302063
267808,0.367878453863235
267815,0.231497799702236
267833,0.552200658515595
267841,0.186392359747228
267843,0.32716738011292
267847,0.173282466604293
267857,0.101584168844449
267869,0.474111378438434
267881,0.435320656494362
267887,0.216207171914104
267890,0.119841499583987
267892,0.57899148852334
267895,0.308397614038384
267899,0.216750197660254
267906,0.22180265754936
267912,0.221888918799495
267917,0.42472524890595
267927,0.055594512082751
267930,0.118698800673674
267934,0.214565126891541
267950,0.083664395847533
267965,0.239912351895737
267966,0.144464542385199
267976,0.162583982047693
267998,0.076201138966851
267999,0.180299480936704
268012,0.199759372534469
268013,0.253419694873177
268014,0.101815138408621
268020,0.112607272783868
268028,0.402973976952822
268032,0.116696702765483
268039,0.229089856737169
268041,0.198142828230531
268046,0.15221447919869
268059,0.276566655023719
268064,0.307727493253945
268066,0.226123129266658
268073,0.496066725844616
268077,0.087078800732994
268085,0.174195686841291
268090,0.352370825297029
268109,0.468637200993979
268139,0.254510733686347
268151,0.336652158135498
268153,0.281874320318216
268155,0.535590233362772
268163,0.107497743337893
268166,0.059249786622768
268185,0.090115987710539
268189,0.146370302447069
268190,0.209787368323093
268192,0.262506940318065
268211,0.225971590610138
268213,0.171358366836186
268214,0.139249555597058
268220,0.15540357692611
268225,0.115848663657425
268227,0.386710722747862
268230,0.159098137329279
268247,0.44358869199165
268250,0.269797582206772
268268,0.352739369151873
268269,0.207102810518945
268271,0.263007003072298
268274,0.34100442763562
268280,0.318861141909741
268291,0.358912893645748
268299,0.099307696287792
268301,0.214430944215883
268306,0.149142496332244
268307,0.279031686401794
268310,0.143081597165973
268317,0.515110667054863
268328,0.094413312896729
268329,0.065332527620825
268337,0.260861889354408
268338,0.114506865867273
268357,0.127195610901642
268363,0.172868492034983
268373,0.088834896728558
268380,0.196827413465234
268386,0.180820365630952
268394,0.081064748437786
268407,0.061163342642837
268411,0.296800910319822
268417,0.15478073638778
268421,0.461892391547389
268422,0.371303192442237
268426,0.285374960240562
268427,0.259961088762315
268439,0.325537449922434
268445,0.233934859059272
268446,0.202838697899881
268459,0.189206432774412
268465,0.32735978724415
268466,0.183245167690783
268495,0.174398140459456
268497,0.198274752541202
268504,0.275923784615383
268508,0.376736992560934
268513,0.61563664810592
268525,0.186695223698845
268545,0.181285237437822
268546,0.156920548704419
268550,0.142959894864282
268568,0.148035410502406
268570,0.378557164087741
268590,0.122526409392577
268591,0.447415719637765
268602,0.174298960832731
268609,0.18353725514056
268616,0.229041006518599
268623,0.287115993326584
268645,0.473073476792334
268652,0.359097998101701
268668,0.215750770714499
268685,0.083554172669787
268707,0.163416211413766
268711,0.309130152787799
268714,0.207605075506604
268736,0.188152473731979
268746,0.443206749897508
268747,0.161670687494008
268749,0.325613516752696
268760,0.34148442520695
268761,0.040584584103336
268764,0.396859095064765
268781,0.042119109361507
268790,0.297460816523546
268799,0.14527863834291
268809,0.290672758791296
268814,0.143446396743327
268817,0.194560618475633
268822,0.064596838193445
268827,0.506609807925328
268828,0.164874472117797
268829,0.303923733651084
268845,0.185833778965236
268853,0.052866598482537
268859,0.176337417994554
268900,0.073612369515553
268911,0.120114937247268
268913,0.441209559105479
268917,0.378356843875011
268930,0.296644822841937
268934,0.109896405214296
268935,0.235840249179842
268938,0.238078982347914
268948,0.128157488443771
268950,0.329607882336244
268958,0.059280692814539
268975,0.115166088875393
268982,0.12958176572742
268983,0.170890523348624
268997,0.158637638305516
269009,0.211854367141657
269012,0.286274363130775
269017,0.388596348524611
269031,0.300998440305429
269038,0.548024242450031
269041,0.276990811877982
269045,0.266641861275805
269050,0.098131233757416
269056,0.119207332396823
269058,0.159396756419498
269060,0.182642321368086
269067,0.361363473659642
269082,0.200630698228104
269098,0.325303860486628
269105,0.168955929072509
269117,0.245221067660831
269123,0.450265101886951
269128,0.173961604597829
269143,0.357555219830113
269149,0.264326216351631
269162,0.338299561156184
269168,0.216905694517036
269172,0.344366593914443
269175,0.455774426511316
269189,0.210302321182564
269194,0.176054347199684
269197,0.235811255802875
269204,0.522125775866535
269211,0.120981157834478
269217,0.463726169815793
269222,0.112520486785175
269227,0.152915314037445
269228,0.330346444012668
269232,0.201426426997441
269250,0.34561448582361
269251,0.149039545607577
269257,0.426865350386318
269262,0.233447623678968
269263,0.303893831645486
269267,0.145477453435984
269275,0.201979518609156
269276,0.071193709437054
269279,0.090452017032467
269293,0.588456648044813
269300,0.494869350224637
269305,0.25548561185324
269309,0.174040356728693
269317,0.460193726495867
269352,0.46949588471215
269377,0.280619300931023
269378,0.168939691445332
269389,0.174810256006199
269392,0.148586640761808
269394,0.106113338828968
269402,0.403287959607988
269408,0.09940730358971
269410,0.105818814779651
269417,0.173390395727234
269421,0.470315644536286
269462,0.173577041206077
269481,0.174315549220855
269488,0.435745428907862
269489,0.247874694785902
269491,0.265290968304691
269495,0.092450136957095
269503,0.053530151088559
269510,0.370751680073111
269515,0.482175267410236
269522,0.088101809015679
269523,0.230231148115968
269536,0.105831845862516
269537,0.183456897465716
269549,0.104520469379167
269571,0.546909097926668
269576,0.145656002308841
269587,0.542203968759818
269595,0.159342716007753
269601,0.247027569587194
269610,0.681513294855515
269618,0.171455103551352
269620,0.248560168325056
269623,0.047045284872931
269637,0.308411725781348
269642,0.060073916544143
269652,0.280701277340052
269655,0.041378268879716
269661,0.387209001712605
269663,0.221662309438748
269665,0.13326085820669
269666,0.272799606645914
269667,0.170455968147733
269673,0.209620338859154
269693,0.244678363350154
269701,0.185385700407371
269702,0.115312585751375
269704,0.273899481471787
269718,0.30637435480757
269727,0.0776434115552
269732,0.191240608475178
269736,0.16164079651967
269738,0.202842995742773
269741,0.13219592065982
269744,0.078892300604666
269749,0.423704354229787
269750,0.217271770638277
269758,0.163572170517546
269775,0.242211435670631
269776,0.246281618232356
269777,0.177373269129595
269789,0.180350493548144
269794,0.265949721091752
269797,0.308267910335858
269807,0.473080162830072
269813,0.18380335440888
269844,0.184531575951102
269848,0.326304287448806
269871,0.196525076779574
269877,0.101041326599515
269878,0.232839334350945
269887,0.184552866230608
269904,0.135584775026323
269913,0.406190382649402
269938,0.416081382762088
269941,0.433703423836063
269953,0.340424952950487
269954,0.096688525990964
269955,0.146657182632223
269958,0.46135542126979
269960,0.098181871028278
269966,0.248015777701438
269975,0.193563778774359
269978,0.213682805587536
269989,0.368611135533464
269993,0.192043054998988
269998,0.13109358442526
270001,0.381284238091647
270020,0.150360149611831
270023,0.322640098841687
270028,0.202385614314249
270048,0.273334723857287
270061,0.30361424677717
270062,0.414534530238028
270096,0.571797071229464
270108,0.114821865237184
270118,0.198771281743736
270120,0.3063681495431
270122,0.228101037412453
270127,0.222972465771446
270131,0.213236858609862
270142,0.103865671075528
270146,0.208370265652204
270148,0.233590380552143
270152,0.063130675680092
270165,0.085997828497842
270170,0.092525932350848
270188,0.072986262764891
270204,0.247592387471172
270235,0.192092755255984
270243,0.446144634255144
270254,0.243487782961421
270265,0.17750327594075
270270,0.410467006001835
270287,0.160810764450809
270295,0.235740805189737
270296,0.124085041291498
270302,0.141714568522867
270304,0.429842366852704
270307,0.091169694324491
270310,0.251221410077257
270317,0.12012960869909
270324,0.280060274289594
270326,0.2517001587919
270337,0.147082532484955
270363,0.335216882697299
270371,0.19446152134236
270373,0.115203650908173
270375,0.094188555383227
270376,0.157129441598155
270379,0.14153302184269
270383,0.464990658328174
270390,0.233266321775977
270393,0.164780712077745
270402,0.119822249457267
270410,0.213538359612477
270411,0.20267708681691
270412,0.350226337107688
270415,0.252232219463461
270417,0.488485921144515
270436,0.317587049764913
270440,0.081854253791815
270449,0.126341252505542
270450,0.279208148871108
270457,0.367851181522044
270460,0.091038184444312
270461,0.111556872779397
270467,0.099023521625029
270473,0.381831981491722
270486,0.429239312520443
270488,0.265939891959819
270513,0.187333709488557
270518,0.334013078037347
270522,0.126244593655252
270526,0.209591494811448
270532,0.126844039632395
270545,0.567057179889935
270548,0.36272264949235
270550,0.039170737533666
270562,0.495289496250002
270564,0.181848307573653
270571,0.138191606568309
270572,0.230494031870365
270574,0.306175121182794
270575,0.274045407112561
270579,0.177475404282418
270612,0.513766650643695
270613,0.279870602590473
270622,0.066007040625071
270636,0.178062864777491
270643,0.103145900729627
270644,0.033653918213411
270645,0.180833021344115
270658,0.279684866055022
270661,0.068860778974594
270665,0.195580578693143
270676,0.431393085303426
270685,0.277750848675921
270695,0.258111709534981
270712,0.187770961947547
270719,0.209907458624617
270740,0.148823140004334
270753,0.142925036363562
270756,0.155424401825505
270759,0.337863681245828
270760,0.155606306860792
270764,0.280452200503294
270767,0.155335755614026
270778,0.041568374942514
270782,0.30980478276698
270794,0.420554117895618
270795,0.526111693117923
270799,0.15545059625299
270807,0.488575537463886
270821,0.154144430354736
270826,0.225695116246048
270829,0.298416173927608
270831,0.176368237153142
270843,0.247341370847156
270844,0.251728572820677
270847,0.168761802343061
270854,0.176407628649301
270856,0.443158849087181
270861,0.126192020918161
270862,0.15053783884637
270864,0.313012332660148
270881,0.223665574019697
270883,0.181221827118458
270885,0.511343328499556
270888,0.194736072548678
270894,0.05628550925168
270906,0.222798168962099
270914,0.096230029321412
270919,0.160331474339191
270935,0.141667347453708
270945,0.318262191399261
270957,0.360581834418918
270966,0.321792448976361
270970,0.426835367549928
270971,0.28414584319417
270976,0.145221533786668
270977,0.575730407583679
270978,0.220651147138424
270979,0.192737625542185
270982,0.289925316766554
270987,0.295659005870736
270989,0.30177354779404
270991,0.215934024270603
270992,0.04936842226716
270993,0.186387231633086
270997,0.605511092441219
271010,0.638270322734061
271025,0.150503813762725
271037,0.173173047278037
271038,0.095654513688376
271054,0.164567898577973
271056,0.369538321045969
271065,0.123451673525975
271070,0.340166417970341
271095,0.198685771681792
271099,0.072288834866225
271102,0.09845073985138
271103,0.38442230562936
271105,0.51340738938326
271106,0.222666528543682
271117,0.161622267994077
271134,0.358430936452061
271135,0.450411716744806
271137,0.501322268156886
271145,0.378973867041011
271149,0.236588174601839
271195,0.230778678186908
271199,0.281009746994668
271200,0.572011709798652
271220,0.133478518075118
271233,0.271628960368398
271234,0.294777842731398
271236,0.409410557067078
271248,0.062934608299784
271250,0.443330245752692
271251,0.238086728974686
271255,0.234052000280434
271261,0.08317622986484
271269,0.1141507057201
271276,0.121951424253914
271296,0.411502701882878
271304,0.439279214508889
271314,0.064899523134559
271318,0.162535098142288
271322,0.089234828618153
271325,0.168724491154025
271354,0.175484661937821
271355,0.170197677103084
271359,0.191987771753961
271361,0.138931059127043
271363,0.692772445567513
271367,0.292127871611393
271368,0.180816096143949
271369,0.076396069298788
271393,0.440136224873115
271409,0.300347458421329
271415,0.083244561429969
271418,0.542116096004281
271429,0.412930665895559
271431,0.191893774886897
271432,0.560490921285983
271442,0.415680627860887
271446,0.31371985282506
271448,0.181607174198415
271450,0.494197615444963
271452,0.225868333541824
271460,0.34905272839303
271461,0.335981647592694
271472,0.249348468134636
271496,0.314162711133669
271515,0.177760927098735
271527,0.206873674460637
271537,0.301688213237944
271544,0.202692741206448
271562,0.311008423962788
271565,0.143442812177902
271566,0.323976924226269
271567,0.209482489162767
271570,0.491728921181411
271576,0.187588352307624
271582,0.454705099523303
271586,0.299129578043787
271593,0.207980916152099
271598,0.138888520739376
271606,0.182653319057948
271607,0.132713972267427
271616,0.412826011481664
271617,0.239802761569943
271624,0.233172249087713
271638,0.242072412229711
271652,0.124115466783115
271657,0.108815594029994
271662,0.186954727521595
271665,0.142090700084865
271667,0.161682606896052
271670,0.262392006072051
271675,0.17794625069653
271679,0.401291480514805
271682,0.24725418772697
271696,0.212189516294596
271699,0.06905138646427
271733,0.095704240919642
271739,0.222375839983613
271746,0.111960319795823
271753,0.359976157540101
271756,0.516220188396918
271762,0.151549660392968
271777,0.162520565442085
271781,0.081806516678746
271785,0.09187068850321
271786,0.210498538920019
271790,0.227278977320173
271801,0.233621113190721
271806,0.26960546489554
271807,0.351837628659718
271810,0.265359720080354
271811,0.177499050898701
271815,0.286377388640532
271847,0.160455670629563
271875,0.202272452205846
271878,0.437746239615033
271880,0.393405761690574
271883,0.287449721611185
271911,0.376293667736356
271912,0.179158329787253
271914,0.265124383210822
271922,0.173028595106488
271933,0.068768008931158
271945,0.185728892267807
271952,0.07377684204044
271954,0.161023808665638
271961,0.236951079991706
271967,0.140678580412915
271969,0.096850329168093
271980,0.221947806804813
271989,0.12806602635792
271991,0.369992504183367
272000,0.232639584311895
272004,0.22198609286558
272010,0.185665324343568
272013,0.349568965740615
272029,0.413194889437946
272030,0.172448881160445
272031,0.096237769286955
272035,0.055796832240336
272040,0.513717486310571
272043,0.124693731386028
272055,0.268209624327571
272068,0.136963915028279
272075,0.5657232364155
272081,0.083715711921672
272090,0.228857157780874
272104,0.088599135044239
272116,0.179286847411703
272121,0.09450560008282
272129,0.177183967837421
272143,0.229397906775588
272146,0.125953395216946
272148,0.538614628835314
272152,0.31669678153774
272167,0.233129859283653
272180,0.164069194929526
272192,0.092574411732064
272201,0.136927504270984
272205,0.186292067169776
272209,0.338514261534911
272211,0.221877993771143
272228,0.187318757608678
272233,0.385962045553247
272235,0.339784176432309
272249,0.459522182884072
272267,0.322096106099671
272270,0.227852547481892
272276,0.154883538315775
272302,0.303683174245384
272303,0.096200334934138
272308,0.256993446079547
272309,0.211277061088928
272311,0.213720419384317
272313,0.132849928096173
272353,0.230084908360316
272366,0.161887936220146
272367,0.204445053213927
272371,0.161276313617664
272381,0.100767442159186
272404,0.338733593573039
272405,0.233929998596538
272418,0.351710266366004
272419,0.134947827557186
272425,0.140240351841298
272438,0.297338107662045
272444,0.166868567140788
272445,0.176981210457426
272462,0.105789500249827
272474,0.101951017270193
272478,0.275584016649473
272479,0.470259922386503
272480,0.240776850796168
272482,0.211080015595524
272511,0.383696253109229
272512,0.065214608609226
272516,0.171435543656919
272517,0.165884511054865
272522,0.269126078067549
272537,0.293016567995367
272555,0.138988644745151
272564,0.383790507772466
272566,0.162707353945481
272573,0.149107630800674
272575,0.067623229616609
272583,0.199845573181303
272593,0.243860986229225
272627,0.249094029637403
272628,0.227700123618017
272630,0.111345695494819
272632,0.051840867003044
272635,0.746304662202734
272636,0.112467143370052
272661,0.100712056697308
272669,0.203806870888844
272672,0.18491290243726
272681,0.607099855725167
272682,0.423985780808099
272691,0.20960573908992
272697,0.191967882169973
272706,0.224360283324944
272708,0.137176846321431
272717,0.188559576674307
272722,0.203988420097495
272723,0.062567519445183
272737,0.065876947637095
272744,0.072560511601628
272752,0.509338212755412
272757,0.173202740530752
272760,0.095123593657721
272763,0.199597162088536
272768,0.136368575242791
272779,0.062470074182436
272781,0.281040733334897
272787,0.304129833077369
272795,0.438842757416855
272799,0.185308139153516
272820,0.469273260564385
272821,0.19004961485837
272829,0.345974279509746
272852,0.251361857902187
272863,0.394941173223082
272878,0.244407809551244
272886,0.094889080319653
272891,0.391985820227919
272903,0.266577348954019
272914,0.147685806924228
272928,0.369620213195944
272937,0.249134789959769
272938,0.267357848476942
272944,0.346044414698878
272965,0.380455128501908
272967,0.200090408823448
272969,0.362563059758105
272983,0.520578314114704
272998,0.329272765208137
273002,0.430732726821648
273005,0.108593530603856
273010,0.326817668301222
273011,0.186602835102337
273017,0.190073778447366
273021,0.365908160273547
273023,0.237022859764905
